# Stage 2 clean ledger (necessity-pointers-only-sonnet-agy-N8), 2026-07-05, telemetry_flags.agy=[] (0 flag-breaks verified).
trial,arm,accept_rc,turns,cost_usd,wall_s,recv_fired,injected,used_contract
1,pointers-only-agy,1,5,0.2936,51,1,0,0
2,pointers-only-agy,1,4,0.2599,40,1,0,0
3,pointers-only-agy,1,5,0.1375,54,1,0,0
4,pointers-only-agy,1,6,0.1372,50,1,0,0
5,pointers-only-agy,1,2,0.2192,63,1,0,0
6,pointers-only-agy,1,5,0.1153,46,1,0,0
7,pointers-only-agy,1,5,0.1254,56,1,0,0
8,pointers-only-agy,1,6,0.1458,59,1,0,0
