# Stage 2 clean ledger (necessity-with-derived-sonnet-agy-N8), 2026-07-05, telemetry_flags.agy=[] (0 flag-breaks verified).
trial,arm,accept_rc,turns,cost_usd,wall_s,recv_fired,injected,used_contract
1,with-derived-agy,1,3,0.2439,49,1,1,0
2,with-derived-agy,1,3,0.2472,37,1,1,0
3,with-derived-agy,1,5,0.1065,43,1,1,0
4,with-derived-agy,1,6,0.159,73,1,1,0
5,with-derived-agy,1,4,0.2343,40,1,1,0
6,with-derived-agy,1,4,0.1015,40,1,1,0
7,with-derived-agy,1,5,0.1051,46,1,1,0
8,with-derived-agy,1,4,0.1036,41,1,1,0
